Date,resid
2013-08-08,-29.339285096208467
2013-08-09,-30.27111194475152
2013-08-12,-30.924535174369485
2013-08-13,-31.700773721754313
2013-08-14,-32.33261952602142
2013-08-15,-32.71236046035728
2013-08-16,-32.965655821012355
2013-08-19,-33.23425837575205
2013-08-20,-33.44102494246232
2013-08-21,-33.70664237201017
2013-08-22,-33.94268352477879
2013-08-23,-33.912031266624666
2013-08-26,-33.94092102783656
2013-08-27,-33.618338321748595
2013-08-28,-33.288106112869755
2013-08-29,-33.04019266999598
2013-09-04,-32.995447250965846
2013-09-05,-32.99758151027591
2013-09-06,-32.91040769023982
2013-09-09,-32.796488210770036
2013-09-10,-32.85819054384015
2013-09-11,-32.870370038188845
2013-09-12,-33.1571907242268
2013-09-13,-33.5872798348538
2013-09-16,-33.905864340022596
2013-09-17,-34.337900659141475
2013-09-18,-34.81809250799197
2013-09-19,-34.65706914361562
2013-09-20,-34.77314414440244
2013-09-23,-34.912377091349846
2013-09-24,-35.177915352860694
2013-09-25,-35.267485109984136
2013-09-26,-35.44636309024361
2013-09-27,-35.447957277869996
2013-09-30,-35.57682432944316
2013-10-01,-36.053612574035576
2013-10-02,-36.2076951932891
2013-10-03,-36.373367604653204
2013-10-04,-36.563722408466475
2013-10-07,-36.666814186224
2013-10-08,-36.800731996535454
2013-10-09,-37.103808685418805
2013-10-10,-37.46133060826005
2013-10-11,-38.113552773437476
2013-10-14,-38.64821330170412
2013-10-15,-39.1155252077545
2013-10-16,-39.466081617911485
2013-10-17,-39.36976567144772
2013-10-18,-39.32746679303647
2013-10-21,-39.32790521276937
2013-10-22,-39.01377411442592
2013-10-23,-38.785607513083
2013-10-24,-38.373793196185986
2013-10-25,-37.94718198147636
2013-10-28,-37.52474254132644
2013-10-29,-37.18670983444499
2013-10-30,-36.84648325248363
2013-10-31,-36.73545107320787
2013-11-01,-36.62081119331896
2013-11-04,-36.48858388733537
2013-11-05,-36.40300025086694
2013-11-06,-36.18612066771622
2013-11-07,-36.00601653447868
2013-11-08,-36.05705348424628
2013-11-11,-36.10816139667666
2013-11-12,-36.19465731330062
2013-11-13,-36.37210735545652
2013-11-14,-36.360734553133035
2013-11-15,-36.3641370605673
2013-11-18,-36.46225767358513
2013-11-19,-36.54262327413437
2013-11-20,-36.65971223491128
2013-11-21,-36.905866475363375
2013-11-22,-37.068082208833694
2013-11-25,-37.24960262104625
2013-11-26,-37.46974635986214
2013-11-27,-37.68016110336546
2013-12-02,-38.04799776429915
2013-12-03,-38.379056288996935
2013-12-04,-38.49762878860797
2013-12-05,-38.73271098742297
2013-12-06,-38.921081637279734
2013-12-09,-39.031099669127585
2013-12-10,-38.874458643120605
2013-12-11,-38.72539571131193
2013-12-12,-38.93029552265052
2013-12-13,-39.04698442654444
2013-12-16,-39.093890576212154
2013-12-17,-39.25717581260396
2013-12-18,-39.3851448595245
2013-12-19,-39.833823618423224
2013-12-20,-40.177893430440385
2013-12-23,-40.53435225809609
2013-12-24,-40.81582644114593
2013-12-26,-40.96060347220918
2013-12-27,-41.06450202408118
2013-12-30,-41.21091178226408
2013-12-31,-41.43224706361611
2014-01-02,-41.42689005432087
2014-01-03,-41.280581403217184
2014-01-06,-41.13454940109713
2014-01-07,-41.0789968585466
2014-01-08,-41.012131122815646
2014-01-09,-40.89723475186216
2014-01-10,-40.56100196899072
2014-01-13,-40.24575447435243
2014-01-14,-39.957477781828885
2014-01-15,-39.78190891053569
2014-01-16,-39.563204422444315
2014-01-17,-39.23949587042453
2014-01-22,-38.99812683674518
2014-01-23,-38.51537482033707
2014-01-24,-38.031047906872544
2014-01-27,-37.5817462506276
2014-01-28,-37.30414738144811
2014-01-29,-36.91142172838422
2014-01-30,-36.77115624312165
2014-01-31,-36.63639026045309
2014-02-03,-36.34996550446271
2014-02-04,-36.11237156618406
2014-02-05,-35.83048181196336
2014-02-06,-35.55810581406553
2014-02-07,-35.23628861560988
2014-02-10,-34.79893812007519
2014-02-11,-34.242980156086084
2014-02-12,-33.62090837653673
2014-02-13,-32.952481457897264
2014-02-14,-32.129232201942344
2014-02-19,-33.359538080431584
2014-02-20,-32.54849366833995
2014-02-21,-31.680046478990434
2014-02-24,-30.742025780899237
2014-02-25,-29.785117557261472
2014-02-26,-28.9802867790853
2014-02-27,-28.097760924313885
2014-02-28,-27.30109358582538
2014-03-03,-26.255380951664247
2014-03-04,-25.312538607124125
2014-03-05,-24.356539550015675
2014-03-06,-23.310277016528445
2014-03-07,-22.435957971157173
2014-03-10,-21.509775533546954
2014-03-11,-20.525443118165352
2014-03-12,-19.333850281635144
2014-03-13,-18.154033296789613
2014-03-14,-16.911587467141228
2014-03-17,-15.711382537930875
2014-03-18,-14.676302239668148
2014-03-19,-13.835133936738275
2014-03-20,-13.05562691181692
2014-03-21,-12.248551648935088
2014-03-24,-11.680723829708716
2014-03-25,-11.139291831093114
2014-03-26,-10.773701794339205
2014-03-27,-10.472644941278045
2014-03-28,-10.175549586391144
2014-03-31,-10.010720429453203
2014-04-01,-9.94402386969406
2014-04-02,-9.795653586022501
2014-04-03,-9.697501590075913
2014-04-04,-9.456509314202878
2014-04-07,-9.261734033705036
2014-04-08,-8.965364078312012
2014-04-09,-8.68048019282154
2014-04-10,-8.220823416288544
2014-04-11,-7.774522749138068
2014-04-14,-7.213914635765336
2014-04-15,-6.936496039714472
2014-04-16,-6.63680566387025
2014-04-17,-6.4777242980140155
2014-04-21,-6.40402477135515
2014-04-22,-6.432744459099606
2014-04-23,-6.4080284652762085
2014-04-24,-6.331697261334574
2014-04-25,-6.143236310639741
2014-04-28,-5.955437029016354
2014-04-29,-5.726732022296286
2014-04-30,-5.453811487186998
2014-05-01,-5.312933374077513
2014-05-02,-4.9563696639009684
2014-05-05,-4.5078926308145775
2014-05-06,-4.086865699595199
2014-05-07,-3.872905664374624
2014-05-08,-3.7533661240891885
2014-05-09,-3.6183259112690163
2014-05-12,-3.3924030636355607
2014-05-13,-3.1038510524534555
2014-05-14,-2.7296388007176393
2014-05-15,-2.386394220649736
2014-05-16,-2.0819999741921205
2014-05-19,-1.8615462194857333
2014-05-20,-1.6042879787504543
2014-05-21,-1.4361253190229455
2014-05-22,-1.2313629377835351
2014-05-23,-1.0734632619722086
2014-05-28,-1.1826723904530132
2014-05-29,-1.3252639899499234
2014-05-30,-1.5183486031324156
2014-06-02,-1.7263017339501667
2014-06-03,-1.9301096955098709
2014-06-04,-2.077270572162856
2014-06-05,-2.156419095224546
2014-06-06,-2.2268166201844
2014-06-09,-2.395461081343149
2014-06-10,-2.5089956368270014
2014-06-11,-2.5720074770010948
2014-06-12,-2.502544056092666
2014-06-13,-2.4566083707644912
2014-06-16,-2.3927582992910708
2014-06-17,-2.3184057771994224
2014-06-18,-2.249265429521061
2014-06-19,-1.775830081328997
2014-06-20,-1.2810156541881534
2014-06-23,-0.728870947800285
2014-06-24,-0.2471347848362262
2014-06-25,0.22341534138274088
2014-06-26,0.6748355158895682
2014-06-27,1.143590994849247
2014-06-30,1.5897781352646083
2014-07-01,2.0391260817328165
2014-07-02,2.1935425627975524
2014-07-03,2.7402607433876405
2014-07-08,3.197138561612827
2014-07-09,3.747413657922409
2014-07-10,4.428661714596076
2014-07-11,5.107100827510727
2014-07-14,5.551783862666369
2014-07-15,5.850468910092371
2014-07-16,6.1405679084947025
2014-07-17,6.59281760052119
2014-07-18,6.973048063692286
2014-07-21,7.405317208957397
2014-07-22,7.77328692981691
2014-07-23,8.134673604284721
2014-07-24,8.450483364240508
2014-07-25,8.906268500508778
2014-07-28,9.319863502826705
2014-07-29,9.683682356527562
2014-07-30,9.985718887418017
2014-07-31,10.182783944323452
2014-08-01,10.506139401820704
2014-08-04,10.697878004217085
2014-08-05,10.803044717845056
2014-08-06,11.092782738928388
2014-08-07,11.465963618951148
2014-08-08,11.790058185318529
2014-08-11,12.090722233471379
2014-08-12,12.362958489235396
2014-08-13,12.644345289978785
2014-08-14,12.939874379606934
2014-08-15,13.126653460878895
2014-08-18,13.156868112730162
2014-08-19,13.206388409649175
2014-08-20,13.330554080973972
2014-08-21,13.280057392477321
2014-08-22,13.279811437783676
2014-08-25,13.254992363437724
2014-08-26,13.250333926830791
2014-08-27,13.202771887409673
2014-08-28,13.223297402919444
2014-08-29,13.099992302660262
2014-09-03,12.798689418519167
2014-09-04,12.476389267699759
2014-09-05,12.097560997668829
2014-09-08,11.662770406572989
2014-09-09,11.125480092366416
2014-09-10,10.545434778870312
2014-09-11,9.950289575475596
2014-09-12,9.235989179127799
2014-09-15,8.545947926200132
2014-09-16,7.864655596967498
2014-09-17,7.226530961233244
2014-09-18,6.5638360283635375
2014-09-19,5.854425160766326
2014-09-22,5.138354380588534
2014-09-23,4.379690695394565
2014-09-24,3.648373932843488
2014-09-25,2.983791536353607
2014-09-26,2.323540783676661
2014-09-29,1.6650030735388643
2014-09-30,1.0884404997058752
2014-10-01,0.5637551777159384
2014-10-02,0.020385175855617277
2014-10-03,-0.6148953320600477
2014-10-06,-1.1091242376964754
2014-10-07,-1.47003332028177
2014-10-08,-1.7503344997570913
2014-10-09,-1.8306064611353836
2014-10-10,-1.9823581639258343
2014-10-13,-2.040702511697006
2014-10-14,-2.062385775869531
2014-10-15,-2.0254892868612373
2014-10-16,-1.9354598287183196
2014-10-17,-1.9314160471979323
2014-10-20,-1.9631563398171687
2014-10-21,-1.9467099369523
2014-10-22,-2.0405038516649023
2014-10-23,-2.312987016285529
2014-10-24,-2.557386853787545
2014-10-27,-2.7877828877076993
2014-10-28,-3.025714914444478
2014-10-29,-3.3807575343614253
2014-10-30,-3.9361029323431183
2014-10-31,-4.753637410508368
2014-11-03,-5.60599632572246
2014-11-04,-6.446313053621939
2014-11-05,-7.501888116998131
2014-11-06,-8.531323111528506
2014-11-07,-9.255977058900914
2014-11-10,-10.065070298178172
2014-11-11,-10.798789857456036
2014-11-12,-11.588278486313255
2014-11-13,-12.216903473007951
2014-11-14,-12.625884857395706
2014-11-17,-13.032061689695908
2014-11-18,-13.253103834365872
2014-11-19,-13.513700752607386
2014-11-20,-13.825298951368838
2014-11-21,-14.122180842310607
2014-11-24,-14.467883868265632
2014-11-25,-14.717262867841091
2014-11-26,-14.965062444991874
2014-12-01,-15.059055093453791
2014-12-02,-15.325666747387656
2014-12-03,-15.469781926276463
2014-12-04,-15.585389977151255
2014-12-05,-15.843941866285276
2014-12-08,-16.016312496286716
2014-12-09,-15.889074856576869
2014-12-10,-15.691901218463729
2014-12-11,-15.573477198168185
2014-12-12,-15.485583541112916
2014-12-15,-15.436594587692321
2014-12-16,-15.525926498226983
2014-12-17,-15.582663888434894
2014-12-18,-15.55545441424583
2014-12-19,-15.445722373305156
2014-12-22,-15.468820132208357
2014-12-23,-15.494292844574707
2014-12-24,-15.547723978892693
2014-12-26,-15.348865448479275
2014-12-29,-15.342755064308264
2014-12-30,-15.223289187370266
2014-12-31,-15.216275372973573
2015-01-02,-15.165546071980504
2015-01-05,-14.983180751574652
2015-01-06,-14.698635839369901
2015-01-07,-14.566377425783966
2015-01-08,-14.504745390829509
2015-01-09,-14.263097381454198
2015-01-12,-13.912305955471727
2015-01-13,-13.51684264038299
2015-01-14,-13.167324569014426
2015-01-15,-12.542975638952996
2015-01-16,-11.745554026206133
2015-01-21,-10.843108583048632
2015-01-22,-9.89487507264317
2015-01-23,-9.045012267032236
2015-01-26,-8.346159721195622
2015-01-27,-7.597498963523364
2015-01-28,-6.925223005594046
2015-01-29,-6.5129887064237
2015-01-30,-5.9627668355983605
2015-02-02,-5.440748270052818
2015-02-03,-5.0790178851435
2015-02-04,-4.73349367139809
2015-02-05,-4.402421046468601
2015-02-06,-4.31182769142939
2015-02-09,-4.153387977397169
2015-02-10,-4.087329173573051
2015-02-11,-4.1811752375312565
2015-02-12,-4.246813492600187
2015-02-13,-4.219097984071411
2015-02-18,-4.47522353730329
2015-02-19,-4.697180840978853
2015-02-20,-4.9301784402120115
2015-02-23,-5.192617727990721
2015-02-24,-5.526253537102994
2015-02-25,-5.740507434407693
2015-02-26,-5.8500110026897225
2015-02-27,-5.9570418186007785
2015-03-02,-6.093041103353793
2015-03-03,-6.150238488718021
2015-03-04,-6.294337746721455
2015-03-05,-6.465375277230496
2015-03-06,-6.907986284252193
2015-03-09,-7.280767156135406
2015-03-10,-7.664567622864434
2015-03-11,-8.073292790991333
2015-03-12,-8.455680912619963
2015-03-13,-8.868436259828494
2015-03-16,-9.309745051254689
2015-03-17,-9.779438215443356
2015-03-18,-10.128240786801516
2015-03-19,-10.269588877495702
2015-03-20,-10.277994582993603
2015-03-23,-10.282450455130858
2015-03-24,-10.222436501710378
2015-03-25,-10.083898395730508
2015-03-26,-9.877393935118429
2015-03-27,-9.668111304274694
2015-03-30,-9.634741963816666
2015-03-31,-9.607322738195144
2015-04-01,-9.282855522308214
2015-04-02,-9.102126565541798
2015-04-06,-8.776605150047565
2015-04-07,-8.53310119897525
2015-04-08,-8.323250862415442
2015-04-09,-8.22436669071132
2015-04-10,-7.9931879858877455
2015-04-13,-7.726136620389578
2015-04-14,-7.512066422318487
2015-04-15,-7.179368642417259
2015-04-16,-6.856775967204944
2015-04-17,-6.544832315782775
2015-04-20,-6.2855583449246435
2015-04-21,-5.9358938682716555
2015-04-22,-5.731585877448467
2015-04-23,-5.4630482278102335
2015-04-24,-5.390883414751351
2015-04-27,-5.056788737843271
2015-04-28,-4.656769297722712
2015-04-29,-4.276918696614882
2015-04-30,-4.071726254380959
2015-05-01,-3.949296850188821
2015-05-04,-3.6912745425066467
2015-05-05,-3.341373507006584
2015-05-06,-2.970015232770474
2015-05-07,-2.6790933872775184
2015-05-08,-2.29510429015816
2015-05-11,-1.9157207928928175
2015-05-12,-1.5153987485447686
2015-05-13,-0.8573550182119147
2015-05-14,-0.16619882383149331
2015-05-15,0.5685183622021803
2015-05-18,1.317308038616714
2015-05-19,1.9609463453700324
2015-05-20,2.6237390118560686
2015-05-21,3.303906149301547
2015-05-22,3.9781244086894114
2015-05-27,4.414009575286967
2015-05-28,4.913023180696633
2015-05-29,5.4103590953453375
2015-06-01,5.92984815290947
2015-06-02,6.440013144445814
2015-06-03,6.877604667132085
2015-06-04,7.279405502916666
2015-06-05,7.622086050811037
2015-06-08,8.004054805492085
2015-06-09,8.444832028786497
2015-06-10,8.929066067635908
2015-06-11,9.325387426403266
2015-06-12,9.665756069366031
2015-06-15,10.08295101104109
2015-06-16,10.42183238898761
2015-06-17,10.796093120050415
2015-06-18,11.40632699486272
2015-06-19,12.04845070504756
2015-06-22,12.50475721600964
2015-06-23,12.91517227000987
2015-06-24,13.296832780882966
2015-06-25,13.712245593850813
2015-06-26,14.06682756996775
2015-06-29,14.462061492737138
2015-06-30,14.77910972772588
2015-07-01,15.064779132641348
2015-07-02,15.273311305497133
2015-07-07,15.413783636670555
2015-07-08,15.663138666832165
2015-07-09,15.910708031305798
2015-07-10,16.07907057714649
2015-07-13,16.248944567485037
2015-07-14,16.35422346159825
2015-07-15,16.418693152534942
2015-07-16,16.433211994257952
2015-07-17,16.376640526714617
2015-07-20,16.074156209016945
2015-07-21,15.722675925833785
2015-07-22,15.228991717856717
2015-07-23,14.717940425811257
2015-07-24,14.123546561961893
2015-07-27,13.584639320301168
2015-07-28,13.06535045474623
2015-07-29,12.461715120130302
2015-07-30,11.858734399697573
2015-07-31,11.307145699467405
2015-08-03,10.683815969061758
2015-08-04,10.063623444581335
2015-08-05,9.389357754461642
2015-08-06,8.727438737838403
2015-08-07,8.12053369794793
2015-08-10,7.612001865872042
2015-08-11,7.111897134593658
2015-08-12,4.703378902752968
2015-08-13,4.294143673332849
2015-08-14,3.849933226659358
2015-08-17,3.3945018199592347
2015-08-18,2.9020221530435446
2015-08-19,2.520337163487401
2015-08-20,2.4344370413641663
2015-08-21,2.42918285370067
2015-08-24,2.3288032640738585
2015-08-25,2.1006487306816393
2015-08-26,1.7301676357960734
2015-08-27,1.3224784276765842
2015-08-28,1.0005210486104321
2015-08-31,0.6889920396205618
2015-09-01,0.4637722622817968
2015-09-02,0.15453830494777243
2015-09-03,-0.2670903908191118
2015-09-04,-0.712966345909674
2015-09-09,-1.3212824165416794
2015-09-10,-1.8704552017209881
2015-09-11,-2.486212393256965
2015-09-14,-3.003390838364089
2015-09-15,-3.5895693204224948
2015-09-16,-3.9963747425576397
2015-09-17,-4.446571858338839
2015-09-18,-4.780918397499237
2015-09-21,-5.139731097392282
2015-09-22,-5.575562319411192
2015-09-23,-5.969581124843488
2015-09-24,-6.201413281592945
2015-09-25,-6.541001295067565
2015-09-28,-7.006690117915664
2015-09-29,-7.565007635664061
2015-09-30,-8.230787265190113
2015-10-01,-8.914054701297863
2015-10-02,-9.34478184087701
2015-10-05,-9.733282712512596
2015-10-06,-10.029696241385718
2015-10-07,-10.272659178195868
2015-10-08,-10.569607001799556
2015-10-09,-10.759812107054545
2015-10-12,-10.909585419427946
2015-10-13,-11.08449646355373
2015-10-14,-11.146493944509213
2015-10-15,-11.1156029150466
2015-10-16,-11.138514948244227
2015-10-19,-11.253633989011297
2015-10-20,-11.30377640403252
2015-10-21,-11.389586837409237
2015-10-22,-11.435674342808783
2015-10-23,-11.520800917049112
2015-10-26,-11.551412336682997
2015-10-27,-11.555685330408433
2015-10-28,-11.474962369799703
2015-10-29,-11.691353274918296
2015-10-30,-12.048421086132839
2015-11-02,-12.44296755133198
2015-11-03,-13.046342800515026
2015-11-04,-13.653005225562856
2015-11-05,-14.30189096173065
2015-11-06,-15.02060899173087
2015-11-09,-15.769025520619897
2015-11-10,-16.597945633608347
2015-11-11,-17.43223557519685
2015-11-12,-18.327201493890012
2015-11-13,-19.25293298334001
2015-11-16,-20.163892825534546
2015-11-17,-21.1678824343064
2015-11-18,-22.18344343458535
2015-11-19,-23.04852308373578
2015-11-20,-23.926879825126733
2015-11-23,-24.902563662936743
2015-11-24,-25.750738223673093
2015-11-25,-26.659857594833138
2015-11-30,-27.599466552285413
2015-12-01,-28.670363344248393
2015-12-02,-29.845136269174454
2015-12-03,-30.90505273237865
2015-12-04,-31.730769030916328
2015-12-07,-32.669683030024466
2015-12-08,-33.60085984524568
2015-12-09,-34.47641012545143
2015-12-10,-35.41076110395964
2015-12-11,-36.315885698922905
2015-12-14,-37.34175241110343
2015-12-15,-38.338360501544486
2015-12-16,-39.27540138485356
2015-12-17,-40.50015853627031
2015-12-18,-41.525186856529174
2015-12-21,-42.39922914725214
2015-12-22,-43.3726350815423
2015-12-23,-44.439910244755495
2015-12-24,-45.7622572877606
2015-12-28,-46.65715500906998
2015-12-29,-47.597027848156735
2015-12-30,-48.59474492777346
2015-12-31,-49.596079695133284
2016-01-04,-50.422226772426505
2016-01-05,-51.13525019745559
2016-01-06,-51.757814035762024
2016-01-07,-52.25238943848551
2016-01-08,-52.850176998332415
2016-01-11,-53.45655205101949
2016-01-12,-54.15994644599516
2016-01-13,-54.826448388495784
2016-01-14,-55.613401458649555
2016-01-15,-56.13100197228383
2016-01-20,-56.4768659085182
2016-01-21,-56.94252544946505
2016-01-22,-57.42542210645424
2016-01-25,-57.863701505611715
2016-01-26,-58.11625019971948
2016-01-27,-58.40588384773291
2016-01-28,-58.765235276841125
2016-01-29,-59.17312327793162
2016-02-01,-59.50944435979552
2016-02-02,-59.812236455939114
2016-02-03,-60.00754814582585
2016-02-04,-60.06032545070267
2016-02-05,-60.14182752256549
2016-02-08,-59.85473652249618
2016-02-09,-59.56376363976976
2016-02-10,-59.33094606951438
2016-02-11,-58.6610058821722
2016-02-12,-58.03859217212247
2016-02-17,-57.61344154642444
2016-02-18,-57.02389825979441
2016-02-19,-56.39598208770019
2016-02-22,-55.99349196343054
2016-02-23,-55.51497514393574
2016-02-24,-54.90464751797001
2016-02-25,-54.307518853563025
2016-02-26,-54.014580294757884
2016-02-29,-53.59578257359092
2016-03-01,-53.20505452404102
2016-03-02,-52.77785923411802
2016-03-03,-52.12400451223668
2016-03-04,-51.40381512566384
2016-03-07,-50.776111738208016
2016-03-08,-50.125731249209835
2016-03-09,-49.58780302768098
2016-03-10,-48.92203522802312
2016-03-11,-48.411790169788574
2016-03-14,-48.005541433683696
2016-03-15,-47.68624336191533
2016-03-16,-47.33293783569734
2016-03-17,-46.6586166542758
2016-03-18,-46.186681744210155
2016-03-21,-45.77523275860219
2016-03-22,-45.28821722613165
2016-03-23,-44.988578515127756
2016-03-24,-44.75456756251673
2016-03-28,-44.39046049539508
2016-03-29,-43.86643538619696
2016-03-30,-43.439891204583994
2016-03-31,-42.82526424675571
2016-04-01,-42.34682932416965
2016-04-04,-41.83895721742462
2016-04-05,-41.09460386880747
2016-04-06,-40.412351181647615
2016-04-07,-39.639680746960394
2016-04-08,-38.805424658654644
2016-04-11,-37.84795228058181
2016-04-12,-36.920502381588584
2016-04-13,-36.04239358805047
2016-04-14,-35.457504285831455
2016-04-15,-34.896985272501205
2016-04-18,-34.36685214729404
2016-04-19,-33.70588268578788
2016-04-20,-33.07442389297567
2016-04-21,-32.499516140939605
2016-04-22,-32.102809576180626
2016-04-25,-31.626552033113256
2016-04-26,-31.205678302217354
2016-04-27,-30.668892635015908
2016-04-28,-29.98429986176115
2016-04-29,-29.099042774457644
2016-05-02,-28.152966892331765
2016-05-03,-27.269406293579593
2016-05-04,-26.52995320566467
2016-05-05,-25.803750803679993
2016-05-06,-24.86952932791678
2016-05-09,-24.190894681149025
2016-05-10,-23.5696186510187
2016-05-11,-22.727795378398916
2016-05-12,-21.97267550394122
2016-05-13,-21.199703134237367
2016-05-16,-20.382849399667265
2016-05-17,-19.56528465435904
2016-05-18,-18.81152083974223
2016-05-19,-18.322976092897285
2016-05-20,-17.897765507748204
2016-05-23,-17.419792910613744
2016-05-24,-17.182682728971486
2016-05-25,-17.065241180270817
2016-05-26,-16.97925426405274
2016-05-27,-16.91263780529787
2016-06-01,-16.83820549113587
2016-06-02,-16.766531059877607
2016-06-03,-16.36478642736374
2016-06-06,-16.00338028370406
2016-06-07,-15.562973209855956
2016-06-08,-15.023224333060007
2016-06-09,-14.393082729295244
2016-06-10,-13.636766999132101
2016-06-13,-12.792129392615227
2016-06-14,-11.921758732225811
2016-06-15,-10.98524223836084
2016-06-16,-9.893643514889785
2016-06-17,-8.826341390337866
2016-06-20,-7.788816480688515
2016-06-21,-6.947360602465553
2016-06-22,-6.110361917537604
2016-06-23,-5.4145130607981145
2016-06-24,-4.213558783595102
2016-06-27,-2.9590760330984596
2016-06-28,-1.7706651897628545
2016-06-29,-0.5586427113156578
2016-06-30,0.5217443739845731
2016-07-01,1.7034918462697455
2016-07-06,3.0980207553553667
2016-07-07,4.526066885520496
2016-07-08,5.841375860312195
2016-07-11,7.151250378009948
2016-07-12,8.18709116226617
2016-07-13,9.266262712011965
2016-07-14,10.274818562405603
2016-07-15,11.166257913466808
2016-07-18,12.047045421031672
2016-07-19,12.933843609131598
2016-07-20,13.66476329801068
2016-07-21,14.432509570309506
2016-07-22,15.099023912042629
2016-07-25,15.758521540099194
2016-07-26,16.327883055921347
2016-07-27,16.94367303853689
2016-07-28,17.701584312588196
2016-07-29,18.552557980105068
2016-08-01,19.41531597455013
2016-08-02,20.433766009351384
2016-08-03,21.354624054959704
2016-08-04,22.28580058251315
2016-08-05,22.93600053968617
2016-08-08,23.555711378946707
2016-08-09,24.242525305253096
2016-08-10,24.94916859926042
2016-08-11,25.578399423929206
2016-08-12,26.137680206173947
2016-08-15,26.733286038368675
2016-08-16,27.36775773089858
2016-08-17,27.979729116065226
2016-08-18,28.67583438312305
2016-08-19,29.217654392477975
2016-08-22,29.735452902029373
2016-08-23,30.379981940091778
2016-08-24,30.79257635219244
2016-08-25,31.158632294225153
2016-08-26,31.56770938523786
2016-08-29,32.01733417982816
2016-08-30,32.39446728738117
2016-08-31,32.77149537380558
2016-09-01,33.20048003574768
2016-09-02,33.670461647787555
2016-09-07,34.307820071651484
2016-09-08,34.86873873916516
2016-09-09,35.427300753892354
2016-09-12,35.9075608886641
2016-09-13,36.32787854530197
2016-09-14,36.72826344466944
2016-09-15,37.05978467137163
2016-09-16,37.32018561854971
2016-09-19,37.63331205663908
2016-09-20,37.99056510394656
2016-09-21,38.434587909995074
2016-09-22,39.009988995656094
2016-09-23,39.586799047676294
2016-09-26,40.10206145914205
2016-09-27,40.43444359134899
2016-09-28,40.68537789257005
2016-09-29,40.987400602282925
2016-09-30,41.17162174067815
2016-10-03,41.32322027868577
2016-10-04,41.12662065319017
2016-10-05,40.929054005443206
2016-10-06,40.6030314577534
2016-10-07,40.28602529915077
2016-10-10,39.98888983732828
2016-10-11,39.68444128684508
2016-10-12,39.351373169732874
2016-10-13,39.069742885877034
2016-10-14,38.75420588094637
2016-10-17,38.441930638119494
2016-10-18,38.16820687806567
2016-10-19,37.920652462911995
2016-10-20,37.6665067528737
2016-10-21,37.51217391038887
2016-10-24,37.30893644412368
2016-10-25,37.212253011495164
2016-10-26,37.06931242770437
2016-10-27,37.002022838945116
2016-10-28,37.00399049479286
2016-10-31,36.99112974374659
2016-11-01,37.17734245688424
2016-11-02,37.48856677246279
2016-11-03,37.74765281474688
2016-11-04,37.980982552996764
2016-11-07,38.009913623317715
2016-11-08,37.98613717721503
2016-11-09,38.05922379520685
2016-11-10,38.06381238712198
2016-11-14,37.69036142133762
2016-11-15,37.346137875691994
2016-11-16,36.94727230112392
2016-11-17,36.51603533825844
2016-11-18,35.998226803080875
2016-11-21,35.53077327430037
2016-11-22,35.018492380706405
2016-11-23,34.31766025400426
2016-11-28,33.70176992995764
2016-11-29,33.10664266366983
2016-11-30,32.337276643717516
2016-12-01,31.55318459343943
2016-12-02,30.817989958527328
2016-12-05,30.05480124581618
2016-12-06,29.19535829923429
2016-12-07,28.431546875936377
2016-12-08,27.597108491955993
2016-12-09,26.743061027953587
2016-12-12,25.922653846117864
2016-12-13,25.080664363954828
2016-12-14,24.289741571007145
2016-12-15,23.200833099416293
2016-12-16,22.208960194300204
2016-12-19,21.325586557644957
2016-12-20,20.28696922050431
2016-12-21,19.238542186789136
2016-12-22,18.17156850404399
2016-12-23,17.138850505078523
2016-12-27,16.15052613902411
2016-12-28,15.233900368480558
2016-12-29,14.497417660716419
2016-12-30,13.746593886261476
2017-01-03,13.039863429216004
2017-01-04,12.400222799442385
2017-01-05,11.881361250773661
2017-01-06,11.309963288735263
2017-01-09,10.844272370889618
2017-01-10,10.437158352989988
2017-01-11,10.146145602375935
2017-01-12,9.86942003233324
2017-01-13,9.531833886969808
2017-01-18,9.307116186402645
2017-01-19,8.9759685773623
2017-01-20,8.62255799847134
2017-01-23,8.393631763743706
2017-01-24,8.064114939491683
2017-01-25,7.640907736261374
2017-01-26,7.12450722325007
2017-01-27,6.580981940012922
2017-01-30,6.105841367855046
2017-01-31,5.783122875052712
2017-02-01,5.397969331271289
2017-02-02,5.139276585050165
2017-02-03,4.892606386521418
2017-02-06,4.73277355879058
2017-02-07,2.5455155779090664
2017-02-08,2.471300242490054
2017-02-09,2.3640102383509554
2017-02-10,2.178643267679238
2017-02-13,1.8702542265595365
2017-02-14,1.559634809680464
2017-02-15,1.3711054551824908
2017-02-16,1.287376567943486
2017-02-17,1.1448972986912942
2017-02-22,0.9702042601728476
2017-02-23,0.9699308481201516
2017-02-24,1.0168311315117773
2017-02-27,1.0350279422837563
2017-02-28,1.025448561049334
2017-03-01,0.986274131956467
2017-03-02,0.7507388917964537
2017-03-03,0.42783688428758104
2017-03-06,0.10085133473589636
2017-03-07,-0.2910575168844378
2017-03-08,-0.765896927914655
2017-03-09,-1.3099249978295848
2017-03-10,-1.8170155127772656
2017-03-13,-2.323899049614308
2017-03-14,-2.817501447091848
2017-03-15,-3.3498699323925756
2017-03-16,-3.70695172215129
2017-03-17,-4.003920928619177
2017-03-20,-4.257146113020626
2017-03-21,-4.408445165315287
